Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_2_clean_001.wav,"madness, if it is so but I hope you are mistaken.",madness if it is so but i hope your mistaken,0.18181818181818182,0.05405405405405406,0.18181818181818182,0.26363636363636356,0.7363636363636364
task_1_level_2_clean_002.wav,"It was something more than harsh and dissonant, and it betrayed no lack of skill.",ire was something more than harsh and disinit and if be trayed no lack of skill,0.3333333333333333,0.1076923076923077,0.3125,0.49583333333333335,0.5041666666666667
task_1_level_2_clean_003.wav,"And when I pressed her, perhaps a little harshly, she burst into tears.",and when i pressed her perhaps a little harshly she burst into tears,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_004.wav,"The more I saw, the less they would.",the more i saw the less they would,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_005.wav,It pleased him to see Mother and Father Wolf look uncomfortable.,it pleased him to see mother and father wolf look oncomfortable,0.09090909090909091,0.018867924528301886,0.09090909090909091,0.17355371900826455,0.8264462809917354
task_1_level_2_clean_006.wav,"No, he replied, laughing, my pleasure in finding it was my reward.",no he replied laughing my pleasure and finding it was my reward,0.08333333333333333,0.0392156862745098,0.08333333333333333,0.15972222222222232,0.8402777777777777
task_1_level_2_clean_007.wav,"Your face seemed familiar, but I had not recognised you, either.",your face seemed familiar but i had not recognized you either,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_009.wav,We will leave the lights of the village and go to the low moon.,we will leave the lights of the village and go to the low moon,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_010.wav,The high roofs opposite cut off what little remained of the December daylight.,the high roofs opposite cut off what little remained of the december daylight,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_011.wav,All at once he wheels his fantastic animal round and comes trotting after them.,all at once he reels his fantastic animal round and comes trodting after them,0.14285714285714285,0.046153846153846156,0.14285714285714285,0.26530612244897966,0.7346938775510203
task_1_level_2_clean_012.wav,"If he had given me such a bold hard stare, that was but a part of his indiscretion.",if you had given me such a bold hard stair that was but a part of his indiscretion,0.1111111111111111,0.078125,0.1111111111111111,0.2098765432098766,0.7901234567901234
task_1_level_2_clean_013.wav,It was confusedly present to me that I ought to place myself where he had stood.,it was confusedly present to me that i ought to place myself where he had stood,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_014.wav,He wants to appear to them.,he wants to appear to them,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_015.wav,"I led the way to the grand salon, for as to private rooms they had been all retained days before.",i led the way to the grand salon for as to private rooms they had been all retained days before,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_016.wav,I sat and tried to collect my thoughts.,i sat and tried to collect my thoughts,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_017.wav,I walked out of my lines to get a little peace and quiet here.,i walked out of my lines to get a little piece and quiet here,0.07142857142857142,0.041666666666666664,0.07142857142857142,0.1377551020408163,0.8622448979591837
task_1_level_2_clean_018.wav,But that troubled me very little now.,but that troubled me very little now,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_019.wav,Would you guess what was the next thing I did?,would you guess what was the next thing i did,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_020.wav,There is nobody half so attentive and civil as you are.,there is nobody half so attentive and civil as you are,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_021.wav,His nurse raised her hands to Heaven.,his nurst raised her hands to heaven,0.14285714285714285,0.03333333333333333,0.14285714285714285,0.26530612244897966,0.7346938775510203
task_1_level_2_clean_022.wav,"The bank broke away, and he fell into the pool before he had weighed the question properly.",the bank broke away and he fell into the pool before he had waigved the question properly,0.058823529411764705,0.0273972602739726,0.058823529411764705,0.11418685121107264,0.8858131487889274
task_1_level_2_clean_023.wav,Then all the forces of youth burst out.,then all the forces of youth burst out,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_024.wav,I suppose nobody would take it for a gift.,i suppose nobody would take it for a gift,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_025.wav,How was I to know one when I saw her?,how was i to know one when i saw her,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_026.wav,"After a moment, he contemplated her flushed face and excited gestures with a certain approval.",after a moment he contemplated her flushed face and excited gestures with a certain approval,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_027.wav,"Perhaps, she murmured, thinking of the museum that represented Italy to her.",perhaps she murmured thinking of the museum that represented italy to her,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_028.wav,Yet I could think of no other.,yhet i could think of no other,0.14285714285714285,0.043478260869565216,0.14285714285714285,0.26530612244897966,0.7346938775510203
task_1_level_2_clean_029.wav,"He knew of the cruel, humiliating question How old are you?",he knew of the cruel humiliating question how old are you,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_030.wav,"Serious objections, remarked the Provincial Mayor, with an air of impartiality, turning towards the Time Traveller.",serious objections remarked the provincial mayor with an air of impartiality turning towards the time traveler,0.0625,0.010416666666666666,0.0625,0.12109375,0.87890625
task_1_level_2_clean_031.wav,"He had not asked whether she loved him or not, and she did not need to ask herself.",he had not asked whether she loved him or not and she did not need to ask herself,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_032.wav,I could not walk half so far.,i could not walk half so far,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_033.wav,The old man let it drop with amused disdain.,the old man let it drop with a muse do stain,0.4444444444444444,0.08571428571428572,0.36363636363636365,0.505050505050505,0.494949494949495
task_1_level_2_clean_034.wav,I am almost afraid that every moment will bring him.,i am almost afraid that every moment will bring him,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_035.wav,But still those shining eyes smote her like swords.,but still though shining eyes smote her like swords,0.1111111111111111,0.07142857142857142,0.1111111111111111,0.2098765432098766,0.7901234567901234
task_1_level_2_clean_036.wav,As he spoke he plucked a solitary goldfish squirming and twisting out of its globe.,as he spoke he plucked a solitary gold fish squirming and twisting out of its globe,0.13333333333333333,0.0,0.125,0.18333333333333335,0.8166666666666667
task_1_level_2_clean_037.wav,And the airs he gave himself!,on the airs he gave himself,0.16666666666666666,0.08695652173913043,0.16666666666666666,0.30555555555555547,0.6944444444444445
task_1_level_2_clean_038.wav,She hid her face in her arms.,she hid her face in her arms,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_039.wav,That I am sure you would.,that i am sure you would,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_040.wav,Did our talk in the afternoon have something to do with it?,te our talk in the afternoon have something to do with it,0.08333333333333333,0.06382978723404255,0.08333333333333333,0.15972222222222232,0.8402777777777777
task_1_level_2_clean_041.wav,But how much happier I should be if I had studied!,but how much happier i should be if i have studied,0.09090909090909091,0.05128205128205128,0.09090909090909091,0.17355371900826455,0.8264462809917354
task_1_level_2_clean_042.wav,The question is what will the next one be.,the question is rot ner the next one be,0.2222222222222222,0.21212121212121213,0.2222222222222222,0.3950617283950617,0.6049382716049383
task_1_level_2_clean_043.wav,"Her lips were compressed a little in a characteristic, capable manner.",her lips were compressed a little in a characteristic capable manner,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_044.wav,It was many hours since he had eaten anything and he started to yawn from hunger.,it was many hours since he had eaten anything and he started to yawn from hunger,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_045.wav,But the shadow was not that of an archway it was that of a vault.,but the shadow was not that of an archway it was that of a vault,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_046.wav,Have you warmer clothing with you?,have you wor mer clothing with you,0.3333333333333333,0.03571428571428571,0.2857142857142857,0.40476190476190477,0.5952380952380952
task_1_level_2_clean_047.wav,"I implore you, for the love you bear your children, the little Tunnies, to help us, or we are lost!",i emplor you for the love you bar your children the little tonnies to help us or we are lost,0.15,0.05333333333333334,0.15,0.2775000000000001,0.7224999999999999
task_1_level_2_clean_048.wav,"But why should we do all those mad things that you will insist on us doing till my hair, he pursued with grave, mocking exaggeration, till my hair tries to stand up on my head?",but why should we do all those mad things but you will insist on us doing till my hair he persued with grave mocking exaggeration tol my hair tries to stand up on my home,0.11428571428571428,0.06521739130434782,0.11428571428571428,0.21551020408163268,0.7844897959183673
task_1_level_2_clean_049.wav,I dressed and went down into my studio.,a dressed and went down into my studio,0.125,0.03225806451612903,0.125,0.234375,0.765625
task_1_level_2_clean_050.wav,"It little matters, for relief arrived.",it little matters for relief arrived,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_051.wav,"A poor father and a poorer son, without food and with no roof to cover them, answered the Marionette.",a poor father and a poorer son without food and with no roof to cover them answered the marionette,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_052.wav,But now comes the event of the evening.,but now comes the event of the evening,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_053.wav,"The chapel was already filled with an earnest congregation, and out of them rose the voice of a lecturer, directing them how to worship Giotto, not by tactful valuations, but by the standards of the spirit.",the chapel was already filled with an earnest congregation an out of them rose the boice of electura directing them how to worship geoto not by tac o valuations but by the standards of the spirit,0.19444444444444445,0.06626506024096386,0.1891891891891892,0.30555555555555547,0.6944444444444445
task_1_level_2_clean_054.wav,"There is something mysterious there, some reason or other.",tere is something mysterious there some reason or other,0.1111111111111111,0.020833333333333332,0.1111111111111111,0.2098765432098766,0.7901234567901234
task_1_level_2_clean_055.wav,"Then he broke from the pressure of those restraining hands lifted his head, and looked into her face once more.",when he broke from the pressure of those restraining hands lifted his head and looked into her face once more,0.05,0.011111111111111112,0.05,0.09750000000000003,0.9025
task_1_level_2_clean_056.wav,It is I and my poor father.,it is i and my poor father,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_057.wav,He could sing a little himself.,he could sing a little himself,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_058.wav,"And yet I wish I might, for once, borrow the pen of a ready writer because I cannot help knowing that I have been passing through experiences such as do not often fall to the lot of a woman.",and yet i wish i might for oncee borrowe the pen of a ready riter because i cannot help knowing that i have been passing through experiences such as do not often farl to the lot of a woman,0.10256410256410256,0.026845637583892617,0.10256410256410256,0.19460880999342534,0.8053911900065747
task_1_level_2_clean_059.wav,I had in mind a battering ram.,i had in mind o battering ram,0.14285714285714285,0.043478260869565216,0.14285714285714285,0.26530612244897966,0.7346938775510203
task_1_level_2_clean_060.wav,I thought I did at first.,i thought i did at first,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_061.wav,"She cried If you think I am in love with some one else, you are very much mistaken.",she cried if you think i am in love with some one else you are very much mistaken,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_062.wav,And now what are we to do here in the dark?,and now what do e we to do here in the dark,0.18181818181818182,0.0625,0.16666666666666666,0.24242424242424243,0.7575757575757576
task_1_level_2_clean_063.wav,"Papa, do you not think it an excellent improvement?",papa de nothink itan excellent improvement,0.6666666666666666,0.12195121951219512,0.6666666666666666,0.8333333333333334,0.16666666666666666
task_1_level_2_clean_064.wav,You and I have all we need in this world.,you and i have all we need in this world,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_065.wav,How did you know it was I?,how did you know it was i,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_066.wav,Then I said that I could not marry a mere boy.,then i said that i could not marry a mere boy,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_067.wav,That was what happened before tea.,that was what happened before tee,0.16666666666666666,0.03571428571428571,0.16666666666666666,0.30555555555555547,0.6944444444444445
task_1_level_2_clean_068.wav,Is she very far away from here?,is she very far away from here,0.0,0.0,0.0,0.0,1.0
task_1_level_2_clean_069.wav,The doctor hung up the receiver.,the doctor hung up the receiver,0.0,0.0,0.0,0.0,1.0
