Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_2_level_2_clean_001.wav,Would you like to touch my hand?,wi  an o touch money ane,0.8571428571428571,0.64,0.8571428571428571,0.9761904761904762,0.023809523809523808
task_2_level_2_clean_002.wav,"The summer air seemed charged with menace, and the silence that followed the noise of the car oddly ominous.",the some legan e cagin an bin the pol e o  oter,0.8947368421052632,0.7045454545454546,0.8947368421052632,0.9824561403508771,0.017543859649122806
task_2_level_2_clean_003.wav,"There are certain irremovable barriers between myself and them, and I must accept them.",te are ser you o go worn myself he must av some them,0.8571428571428571,0.625,0.8,0.9505494505494505,0.04945054945054945
task_2_level_2_clean_004.wav,"Then I asked in my turn, Did she tell you I was here?",hen i us to ot  she o we as a,0.8461538461538461,0.6923076923076923,0.8461538461538461,0.9692307692307692,0.03076923076923077
task_2_level_2_clean_005.wav,Welcome as one of the family!,welcome as one e,0.5,0.43478260869565216,0.5,0.625,0.375
task_2_level_2_clean_006.wav,What a material young lady it is.,whot me demaa lovees,1.0,0.6538461538461539,1.0,1.0,0.0
task_2_level_2_clean_007.wav,"Yes she is coming, she said and though her voice was steady, her hands trembled.",lesson is comon s o said nover oice was anden e fans toe,0.8666666666666667,0.49206349206349204,0.8666666666666667,0.9794871794871794,0.020512820512820513
task_2_level_2_clean_008.wav,He inquired after you the last time he called on me.,you war on to as o call,0.9090909090909091,0.7317073170731707,0.9090909090909091,0.987012987012987,0.012987012987012986
task_2_level_2_clean_009.wav,"Her own exposure had unnerved her, and thoughts were colliding painfully in her brain.",the on spos o o nots of ine,1.0,0.7887323943661971,1.0,1.0,0.0
task_2_level_2_clean_010.wav,"I followed, but halting a little.",i followed in ol,0.6666666666666666,0.5384615384615384,0.6666666666666666,0.8333333333333334,0.16666666666666666
task_2_level_2_clean_011.wav,"When we had selected one, we immediately carried it somewhere else and smoked it for the place was, on the whole, more gloomy and less inviting than any in the house.",wens elee on ree tere somewone else in the swiling the place was on the mold  lessen by te en ose,0.8064516129032258,0.553030303030303,0.8064516129032258,0.9447004608294931,0.05529953917050691
task_2_level_2_clean_012.wav,He spent all that day roaming over the house.,he's beent all ot danbo,0.8888888888888888,0.6666666666666666,0.8,0.9259259259259259,0.07407407407407407
task_2_level_2_clean_013.wav,I only wish I could spare you all this!,i wo esor ti sper oes,0.8888888888888888,0.7333333333333333,0.8888888888888888,0.9814814814814815,0.018518518518518517
task_2_level_2_clean_014.wav,The clergyman was conscious of some bitter disappointment which he could not keep out of his voice.,o i in is conscious os e eter to sepoint chef o not keep out ,0.8235294117647058,0.5487804878048781,0.7777777777777778,0.9372549019607843,0.06274509803921569
task_2_level_2_clean_015.wav,"If I might say so, there is something almost blasphemous in this horror of the elements.",if i my place o he something almost plassi his forr e o,0.75,0.5070422535211268,0.75,0.9230769230769231,0.07692307692307693
task_2_level_2_clean_016.wav,"In all thy ways acknowledge Him, and He shall direct thy paths.",nal i wen o dounis  selteee an,1.0,0.76,1.0,1.0,0.0
task_2_level_2_clean_017.wav,There was something august in the stillness of the room.,het was someting offust mis in thise,0.9,0.5434782608695652,0.8181818181818182,0.9428571428571428,0.05714285714285714
task_2_level_2_clean_018.wav,"The possibility he hinted, however remote, was enough to stop her short, actually and mentally.",he mathe e canto i olever e ont was a lon to stop shor action antil,1.0,0.5584415584415584,0.8333333333333334,0.9625,0.037500000000000006
task_2_level_2_clean_019.wav,I hope you are quite well.,i a le on my fon,0.8333333333333334,0.85,0.8333333333333334,0.9722222222222222,0.027777777777777776
task_2_level_2_clean_020.wav,It was the beauty of it.,it was amperi of et,0.5,0.5,0.5,0.7,0.3
task_2_level_2_clean_021.wav,"For the air rang with the shrieks of Minnie, who was being scalped with a teaspoon.",e was e was beeng snelt antease,0.9375,0.7272727272727273,0.9375,0.9910714285714286,0.008928571428571428
task_2_level_2_clean_022.wav,"But it was not, he saw with surprise, the silence of confusion.",it was not as on he sol sof o a siens on tefusion,0.8333333333333334,0.5510204081632653,0.7142857142857143,0.8974358974358975,0.10256410256410256
task_2_level_2_clean_023.wav,Then the old walls of the laboratory came round me.,en te go o las of a lore ote,1.0,0.6585365853658537,0.9090909090909091,0.9888888888888889,0.011111111111111112
task_2_level_2_clean_024.wav,He had swallowed so much salt water that he was swollen like a balloon.,he was wellow so much aon otble so,0.7857142857142857,0.631578947368421,0.7857142857142857,0.9196428571428572,0.08035714285714285
task_2_level_2_clean_025.wav,"However, I ought to be sorry for myself, too, just now.",however at o the son ee,0.9090909090909091,0.7073170731707317,0.9090909090909091,0.9848484848484849,0.015151515151515152
task_2_level_2_clean_026.wav,It did not occur to him to speak., do not a o ese,0.875,0.72,0.875,0.975,0.025
task_2_level_2_clean_027.wav,I wrote to you and you would not let me come.,i went to li  not that e o,0.7272727272727273,0.6764705882352942,0.7272727272727273,0.8977272727272727,0.10227272727272727
task_2_level_2_clean_028.wav,"Well, old chap, he inquired, what can I do for you?",ol jap in my er i e,0.9090909090909091,0.7837837837837838,0.9090909090909091,0.987012987012987,0.012987012987012986
task_2_level_2_clean_029.wav,She had received a shock and had received an impression by means of that girl.,she a mise the shop of the se an present ee,0.8666666666666667,0.6666666666666666,0.8666666666666667,0.9757575757575757,0.024242424242424242
task_2_level_2_clean_030.wav,"She is extravagant, naturally, her father said.",she is e strone  rothers lon,0.7142857142857143,0.5789473684210527,0.7142857142857143,0.9047619047619048,0.09523809523809523
task_2_level_2_clean_031.wav,It was a conference in the recess of a window.,he was a honen o resolc of the wir,0.7,0.6666666666666666,0.7,0.9,0.09999999999999999
task_2_level_2_clean_032.wav,You put us all to shame.,er es alo she,1.0,0.6111111111111112,1.0,1.0,0.0
task_2_level_2_clean_033.wav,Are you trying to be ironic?,an i tea one o,1.0,0.7272727272727273,1.0,1.0,0.0
task_2_level_2_clean_034.wav,But we are no farther on with our question.,a li e nol co on qister,0.8888888888888888,0.7647058823529411,0.8888888888888888,0.9841269841269842,0.015873015873015872
task_2_level_2_clean_035.wav,She hung fire so long that I was still more mystified.,she hon qire so on a ste oasti,0.8181818181818182,0.5581395348837209,0.8181818181818182,0.9545454545454546,0.045454545454545456
task_2_level_2_clean_036.wav,I have no thoughts of matrimony at present.,ia  know tot o mantone,1.0,0.6571428571428571,1.0,1.0,0.0
task_2_level_2_clean_037.wav,"I felt the same horrible anticipation, too, of an imminent smash.",a bel es ane o  pations to in  smach,1.0,0.6153846153846154,1.0,1.0,0.0
task_2_level_2_clean_038.wav,If I married her we would be unhappy.,in my mone e,1.0,0.8620689655172413,1.0,1.0,0.0
task_2_level_2_clean_039.wav,She has followed her career with the greatest attention.,she is mole on e ros isie,0.8888888888888888,0.7446808510638298,0.8888888888888888,0.9841269841269842,0.015873015873015872
task_2_level_2_clean_040.wav,For my past life could scarcely entitle me to marry.,but i te into my is scarcely antened to iin,0.9,0.6428571428571429,0.8181818181818182,0.96,0.04000000000000001
task_2_level_2_clean_041.wav,Her right hand held the pen poised over the paper.,riting on hom o is te o to,1.0,0.75,1.0,1.0,0.0
task_2_level_2_clean_042.wav,"Through the night, through the hot night, run swiftly with me, my brothers.",o mo  harla in wee,1.0,0.864406779661017,1.0,1.0,0.0
task_2_level_2_clean_043.wav,A Shark as big as a mountain has been seen near the shore.,a son te e mon e as ten sinin in the shor,0.8461538461538461,0.6,0.8461538461538461,0.9743589743589743,0.02564102564102564
task_2_level_2_clean_044.wav,"Further away towards the dimness, it appeared to be broken by a number of small narrow footprints.",hfother winto s ine e et be well a by onper small o,0.8235294117647058,0.6625,0.8235294117647058,0.9592760180995475,0.0407239819004525
task_2_level_2_clean_045.wav,"You may look at them of course, if you wish, he sail.",you ma lo a boo rs ishe dad,0.9166666666666666,0.5641025641025641,0.9166666666666666,0.9895833333333334,0.010416666666666666
task_2_level_2_clean_046.wav,It was not an expensive piece of wood.,a mon anse o o,1.0,0.7333333333333333,1.0,1.0,0.0
task_2_level_2_clean_047.wav,It was at a time when she owned a distinctly musical household.,it was at is mine an she hon  to stem e ol house,0.75,0.5686274509803921,0.6923076923076923,0.8974358974358975,0.10256410256410256
task_2_level_2_clean_048.wav,"And to show you what I think of you, you are free from this instant!",ind e show e lin  you might re is instant,0.8,0.5769230769230769,0.8,0.94,0.06
task_2_level_2_clean_049.wav,Then he took him by the head and...,an inte the rela hon,0.875,0.72,0.875,0.975,0.025
task_2_level_2_clean_050.wav,She could make her own way from a new beginning.,he deman a lon way  e,0.9,0.7368421052631579,0.9,0.9833333333333333,0.016666666666666666
task_2_level_2_clean_051.wav,"Presently, when the million dial was at zero, I slackened speed.",as e on the malin times of cape and smit i swee,1.0,0.6862745098039216,0.8461538461538461,0.9696969696969697,0.030303030303030304
task_2_level_2_clean_052.wav,So you are the one who steals my chickens!,you wor i s to was my chee,0.7777777777777778,0.6363636363636364,0.7777777777777778,0.9444444444444444,0.05555555555555555
task_2_level_2_clean_053.wav,This is precisely what I wanted.,tis is msil o mate,0.8333333333333334,0.6153846153846154,0.8333333333333334,0.9666666666666667,0.03333333333333333
task_2_level_2_clean_054.wav,"There is one subject, he replied, I hope but one, on which we do not think alike.",het was one sufte i ope te on  ito be do not make the lon,0.7647058823529411,0.5901639344262295,0.7222222222222222,0.9019607843137255,0.09803921568627451
task_2_level_2_clean_055.wav,I want my lamb well done!,i won my line wile,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.8666666666666667,0.13333333333333333
task_2_level_2_clean_056.wav,You never know quite what will happen if you touch those mechanical affairs.,may wi ol e tes this a her,1.0,0.8253968253968254,1.0,1.0,0.0
task_2_level_2_clean_057.wav,"She turned, and buried her face in the thick, soft sleeve of her coat.",she tur  very  as it son seeing,0.9285714285714286,0.7037037037037037,0.9285714285714286,0.9897959183673469,0.01020408163265306
task_2_level_2_clean_058.wav,"My mother needs you, too she would pay, like the rest of us, for worrying you out of the house.",a moter lonto to wishen da i e ofes e worin o te os,1.0,0.625,1.0,1.0,0.0
task_2_level_2_clean_059.wav,I am no young lady on her preferment.,ior mon e,1.0,0.8275862068965517,1.0,1.0,0.0
task_2_level_2_clean_060.wav,"Come, let us go back now, and settle the whole thing up.",som as the ot on soud or ee,1.0,0.7857142857142857,1.0,1.0,0.0
task_2_level_2_clean_061.wav,"Crying as if his heart would break, the Marionette mourned for hours over the length of his nose.",rob is i is mote brin ari an  powers e ee ose,1.0,0.717948717948718,1.0,1.0,0.0
task_2_level_2_clean_062.wav,There was nothing reckless there worthy of a great passion.,there was noning wrol os te wor wrat ashon,0.8,0.4489795918367347,0.8,0.9555555555555556,0.044444444444444446
task_2_level_2_clean_063.wav,How do you know my name?,how doyknow i mean,0.8333333333333334,0.3888888888888889,0.8333333333333334,0.9583333333333334,0.041666666666666664
task_2_level_2_clean_064.wav,"The shame, he answered, is all mine, or ought to be.",the sol is o min o e,0.8181818181818182,0.7105263157894737,0.8181818181818182,0.948051948051948,0.051948051948051945
task_2_level_2_clean_065.wav,"What on earth have you been up to, man?",what onoter the conenc te,0.8888888888888888,0.5517241379310345,0.8888888888888888,0.9777777777777777,0.022222222222222223
task_2_level_2_clean_066.wav,"In this state of mind I spent the long hours of bumping, swinging coach that carried me to the stopping place at which I was to be met by a vehicle from the house.",in his laty as of he lonl powrs  frome swe oshe carin on e stopo of which usrd e man wol teos,0.9117647058823529,0.640625,0.9117647058823529,0.9879679144385026,0.012032085561497326
task_2_level_2_clean_067.wav,"while the alarm in the safe whirred and clamoured, and the diamonds sparkled and flamed above my brow.",while yo larm o  sani e l in ee  dia spirkle on lade to o e roun,0.9444444444444444,0.6097560975609756,0.9444444444444444,0.9967320261437909,0.00326797385620915
task_2_level_2_clean_068.wav,I glanced at the pink tips of her fingers perfunctorily and then drew back.,a glande o ontes of the boin lont,0.9285714285714286,0.7213114754098361,0.9285714285714286,0.9910714285714286,0.008928571428571428
task_2_level_2_clean_069.wav,"But when it returned to her in due course from her bankers, it was indorsed P.",u winning wa an whe ye o fons was e porse,0.9375,0.6721311475409836,0.9375,0.9943181818181818,0.005681818181818182
task_2_level_2_clean_070.wav,"But, as it happens, I prefer accompanying myself.",but as' oes ar fer conesel,0.75,0.5641025641025641,0.75,0.9166666666666666,0.08333333333333333
task_2_level_2_clean_071.wav,But it would hurt a little less if I knew why.,but he would her en oe last o,0.8181818181818182,0.6285714285714286,0.8181818181818182,0.9545454545454546,0.045454545454545456
