Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_3_clean_001.wav,She took off her hat and leaned back against the cushions.,she took off her hat and leaned back against the cushions,0.0,0.0,0.0,0.0,1.0
task_1_level_3_clean_002.wav,"The Medical Man smoked a cigarette, and watched the Time Traveller through his eyelashes.",the medical man smoked a cigarette and watched the tim traveller through his ielashes,0.14285714285714285,0.04054054054054054,0.14285714285714285,0.26530612244897966,0.7346938775510203
task_1_level_3_clean_003.wav,"She enjoyed being umpire, and screaming at the people who peeped.",she enjoyed being unpile  and screaming at the people who peaked,0.18181818181818182,0.07547169811320754,0.18181818181818182,0.3305785123966941,0.6694214876033059
task_1_level_3_clean_004.wav,"Why, what is the matter Sweet?",why what is the matter sweet,0.0,0.0,0.0,0.0,1.0
task_1_level_3_clean_005.wav,"Give me another season, he said.",give me another season he tought,0.16666666666666666,0.24,0.16666666666666666,0.30555555555555547,0.6944444444444445
task_1_level_3_clean_006.wav,I am sure to catch you.,i am sure to patc you,0.16666666666666666,0.11764705882352941,0.16666666666666666,0.30555555555555547,0.6944444444444445
task_1_level_3_clean_007.wav,I came to ask you to come back.,i came to ask you to come back,0.0,0.0,0.0,0.0,1.0
task_1_level_3_clean_008.wav,What had brought about this change of mind?,what had brought about this change of mind,0.0,0.0,0.0,0.0,1.0
task_1_level_3_clean_009.wav,"She can never see a haystack, therefore she is always so surprised and excited.",she can never see a hase tack therefore she was always so surprised an excited,0.2857142857142857,0.078125,0.26666666666666666,0.42380952380952386,0.5761904761904761
task_1_level_3_clean_010.wav,It showed not a gleam of light through the thin foliage of its trees.,it showed not agreem of light though the fin folage of its tree,0.42857142857142855,0.12727272727272726,0.42857142857142855,0.6483516483516483,0.3516483516483517
task_1_level_3_clean_011.wav,I must have dropped them out there in the square.,il must have dropped an out there in the square,0.2,0.1282051282051282,0.2,0.3599999999999999,0.6400000000000001
task_1_level_3_clean_012.wav,"He smiled at me heroically, and the touching little bravery of it was enhanced by his actually flushing with pain.",he smiled at me herelically and the touching little bravery of it was enhanced by his actually flushing with pain,0.05,0.021505376344086023,0.05,0.09750000000000003,0.9025
task_1_level_3_clean_013.wav,Then seeing that I did not answer she altered the note a bit.,then seeing the i did not answer she altered the note of thit,0.23076923076923078,0.125,0.23076923076923078,0.40828402366863903,0.591715976331361
task_1_level_3_clean_014.wav,I suppose it was very solidly built.,a suppose it was very solid wy built,0.42857142857142855,0.06896551724137931,0.375,0.5535714285714286,0.44642857142857145
task_1_level_3_clean_015.wav,I have associated his face ever since with the wondrous beauty of his soul.,i have a sociated this face other son with the wondrous beauty of his soul,0.35714285714285715,0.13114754098360656,0.3333333333333333,0.5238095238095238,0.47619047619047616
task_1_level_3_clean_016.wav,"Think what it must be to wake to that always, with no prospect of ever again seeing the sunlight!",thin whin it must be to wake to that always t no prospect of ever again seeing the sunlight,0.15789473684210525,0.07792207792207792,0.15789473684210525,0.29085872576177296,0.709141274238227
task_1_level_3_clean_017.wav,"Let me just put your bonnet away, may I?",the minust quitn a bonted away may i,0.6666666666666666,0.43333333333333335,0.6666666666666666,0.875,0.125
task_1_level_3_clean_018.wav,If he had only kept his words to himself!,if he had only kept his words to himself,0.0,0.0,0.0,0.0,1.0
task_1_level_3_clean_019.wav,She might have taken that at least!,she might have taken tat or le,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.6734693877551021,0.32653061224489793
task_1_level_3_clean_020.wav,Things are in an absolute mess with us.,things are an an absolute mess with us,0.125,0.03225806451612903,0.125,0.234375,0.765625
task_1_level_3_clean_021.wav,What shall I do alone in the world?,what shall i do arone in the world,0.125,0.037037037037037035,0.125,0.234375,0.765625
task_1_level_3_clean_022.wav,You mean that you are engaged?,he mean that you are engaged,0.16666666666666666,0.125,0.16666666666666666,0.30555555555555547,0.6944444444444445
task_1_level_3_clean_023.wav,He did not know what they had best do.,the did not know what they had best dod,0.2222222222222222,0.06896551724137931,0.2222222222222222,0.3950617283950617,0.6049382716049383
task_1_level_3_clean_024.wav,"But when he rose to speak, his face was transfigured.",but when he rose to speak his face was transfigured,0.0,0.0,0.0,0.0,1.0
task_1_level_3_clean_025.wav,But neither was it a very joyous laugh.,but neither was a efvery joyous laugh,0.25,0.0967741935483871,0.25,0.3571428571428572,0.6428571428571428
task_1_level_3_clean_026.wav,"Look here, said the Medical Man, are you in earnest about this?",look here said the medical man are you in earnest about this,0.0,0.0,0.0,0.0,1.0
task_1_level_3_clean_027.wav,The shivers run up and down my back at the mere thought of it.,the shivers run up and down my back at the min thought of it,0.07142857142857142,0.0625,0.07142857142857142,0.1377551020408163,0.8622448979591837
task_1_level_3_clean_028.wav,"If it is true that you love, said Love, then wait no longer.",if it is true that you love said mam and waitin o longer,0.3076923076923077,0.2,0.3076923076923077,0.5207100591715976,0.4792899408284023
task_1_level_3_clean_029.wav,"He waited an hour two hours three hours but the Serpent was always there, and even from afar one could see the flash of his red eyes and the column of smoke which rose from his long, pointed tail.",he waited an hour two hours three hours but the surpent was always there and even from a far one tould see the flash of his red eyes and the ecolumn of smoke which rose from his long point of tail,0.1794871794871795,0.03225806451612903,0.17073170731707318,0.2770481550969356,0.7229518449030644
task_1_level_3_clean_030.wav,"I see it, and admire it.",i see it and admiring,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.4666666666666667,0.5333333333333333
task_1_level_3_clean_031.wav,"I am a little nervous this morning, he said in French, stopping short and looking me straight in the eyes.",i am a little nervous this morning he said in french stopping short and looking e straighten eyes,0.2,0.05952380952380952,0.2,0.28888888888888886,0.7111111111111111
