Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_1_clean_001.wav,I thought I should have fainted.,i thought i should have fainted,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_002.wav,"After a while, I picked up the gun, and turning my back on the sun tramped on again.",after a while i picked up the gun and turning my back on the sun tramped on again,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_003.wav,"Here is his answer, if you like to see it.",here is his answer yo like to see it,0.2,0.0967741935483871,0.2,0.28888888888888886,0.7111111111111111
task_1_level_1_clean_004.wav,But in the end she did go.,but in the end she did go,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_005.wav,"Do you remember how the Israelites were shut in, between Migdol and the sea?",do you remember how the israel ites were shut in between migdall and the sea,0.21428571428571427,0.03278688524590164,0.2,0.3142857142857143,0.6857142857142857
task_1_level_1_clean_006.wav,What did you do it for?,whut did you do it for,0.16666666666666666,0.058823529411764705,0.16666666666666666,0.30555555555555547,0.6944444444444445
task_1_level_1_clean_007.wav,"At the same moment the ground gave way, and with a cry she fell out of the wood.",at the same moment the ground gave way and with a cry she fell out of the wood,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_008.wav,"said Father Wolf, showing all his white teeth.",said father wolf showing all his wihe teeth,0.125,0.05405405405405406,0.125,0.234375,0.765625
task_1_level_1_clean_009.wav,"Before she finished I began to paint, and she resumed the pose, smiling and chattering like a sparrow.",before she finished i began to paint and she resumed the pose smiling and chattering like a sparrow,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_010.wav,Is he too so very remarkable?,is he too so very remarkable,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_011.wav,"I have not, said the Provincial Mayor.",i have not said the provincial mayor,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_012.wav,I even composed a most beautiful letter of farewell.,oven tompose the most beautiful letter of farewell,0.4444444444444444,0.13953488372093023,0.4444444444444444,0.6527777777777778,0.3472222222222222
task_1_level_1_clean_013.wav,Away in front the crackling had become one prolonged crash.,a way in front the crackwin had become one polonged crash,0.4,0.061224489795918366,0.36363636363636365,0.5545454545454546,0.44545454545454544
task_1_level_1_clean_014.wav,"I wore, in turning it over, my most responsible air.",i wore inturning it over my most responsible air,0.2,0.0,0.2,0.28888888888888886,0.7111111111111111
task_1_level_1_clean_015.wav,People in the shops are very polite and people in the world are like people in the shops.,people in the shaps are very polite and people in the world are like people in the shops,0.05555555555555555,0.014084507042253521,0.05555555555555555,0.10802469135802473,0.8919753086419753
task_1_level_1_clean_016.wav,"I want you to worry less, and to buy yourself some new gowns, and to begin to enjoy life!",id whant you to worry less and o buy yourself some new gowns ind to begin to enjoy life,0.21052631578947367,0.058823529411764705,0.21052631578947367,0.3767313019390581,0.6232686980609419
task_1_level_1_clean_017.wav,"Not actually, perhaps, at this moment.",not actually perhaps at this moment,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_018.wav,"I put on the screws now and then, he explained.",i put on the screwse now in then he explained,0.2,0.08333333333333333,0.2,0.3599999999999999,0.6400000000000001
task_1_level_1_clean_019.wav,I felt that the cause was mine and that I should surely get all.,i felt that the cause was mine and that i should surely get all,0.0,0.0,0.0,0.0,1.0
task_1_level_1_clean_020.wav,Thank you for your kind explanation!,link you for your kind explanation,0.16666666666666666,0.1,0.16666666666666666,0.30555555555555547,0.6944444444444445
task_1_level_1_clean_021.wav,"That donkey was worried about something, but I have spoken to him and now he seems quiet and reasonable.",bhat donkiy was worried about something but i have spoken to him and now he seems quiet and reasonable,0.10526315789473684,0.023809523809523808,0.10526315789473684,0.19944598337950137,0.8005540166204986
