Filename,Original Text,Transcribed Text,WER,CER,MER,WIL,WIP
task_1_level_6_clean_001.wav,I felt my bare arms go cold like ice.,a sube davon har pared an in,1.0,0.8571428571428571,1.0,1.0,0.0
task_1_level_6_clean_002.wav,"Honesty, as you say, or some distinguished carcass to feed your vanity on?",on a te of you ca wor sente finder uest it in gre anise,1.0769230769230769,0.6440677966101694,0.9333333333333333,0.9945054945054945,0.005494505494505495
task_1_level_6_clean_003.wav,"To leave me, in addition, with my remedy.",the lovemen in a dicing of my remedy,0.75,0.3870967741935484,0.75,0.9375,0.0625
task_1_level_6_clean_004.wav,Some time during the night I woke up chilled to the bone and in the dark.,tometimes in the night a woke up gil it he bone an in egide,0.625,0.3508771929824561,0.625,0.8392857142857143,0.1607142857142857
task_1_level_6_clean_005.wav,"They were at this period extravagantly and preternaturally fond of me which, after all, I could reflect, was no more than a graceful response in children perpetually bowed over and hugged.",he were the cerid of  savegi i an peconaftal respond of me which after all as the reflect is no more than a great feros fan an sorin to tectal evowta ein e pir,0.7419354838709677,0.5,0.6764705882352942,0.8851992409867173,0.11480075901328274
task_1_level_6_clean_006.wav,She lowered her eyes again on her book and after a while heard him walk away on the path.,helod e i begaming his boo and i fer while te he waltewaye pa,0.8947368421052632,0.4857142857142857,0.8947368421052632,0.9849624060150376,0.015037593984962405
task_1_level_6_clean_007.wav,"That sea monster was no other than the enormous Shark, which has often been mentioned in this story and which, on account of its cruelty, had been nicknamed The Attila of the Sea by both fish and fishermen.",that emont it was be other than e e nmof sort is an often been makin in i ter and wit on  sont of e tese and the lifean in e sila of the sem an es tistin sisen,0.7368421052631579,0.48484848484848486,0.7,0.902834008097166,0.09716599190283401
task_1_level_6_clean_008.wav,Not a creature seemed to be stirring in that moonlit world.,not a pep er sem o e foring in ot man tet wod,0.9090909090909091,0.5,0.7692307692307693,0.9370629370629371,0.06293706293706293
task_1_level_6_clean_009.wav,Three men who had not paid dues were caught and summoned.,e men hehad not pos tees the court in somon,0.8181818181818182,0.5,0.8181818181818182,0.9636363636363636,0.03636363636363637
task_1_level_6_clean_010.wav,It was exactly as if they had both had at heart to gloss over any recent little friction.,it is e date o te fin ad broth had an part to brost over ani on totistis,0.8333333333333334,0.5070422535211268,0.7894736842105263,0.9506172839506173,0.04938271604938271
task_1_level_6_clean_011.wav,Her bridges were burned behind her it was all over.,the biges wol burn e hind him et re olloer,1.0,0.43902439024390244,1.0,1.0,0.0
task_1_level_6_clean_012.wav,"Then again, very quietly, I am in your power, but I know I am in the power of a friend.",then again thered siey anin te pole bu a noman theporen tin,0.9,0.484375,0.9,0.9833333333333333,0.016666666666666666
task_1_level_6_clean_013.wav,Even my youth and inexperience were aware of that.,even my yieu an in perance wore aware of tat,0.6666666666666666,0.2682926829268293,0.6,0.8222222222222222,0.17777777777777778
task_1_level_6_clean_014.wav,But why did you buy me?,but why did yo buind me,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.5555555555555556,0.4444444444444444
task_1_level_6_clean_015.wav,"The bulls were turned, to the right this time, and crashed into the standing thicket.",the bold would tind tot the right is nane he fastd into his sandin ticen a,0.8,0.45588235294117646,0.75,0.9333333333333333,0.06666666666666667
task_1_level_6_clean_016.wav,"He is altogether without hair, and I could kill him with a touch of my foot.",in ity ety ahbout hat and y the cadin is  e min tis,0.9375,0.7288135593220338,0.9375,0.9951923076923077,0.004807692307692308
task_1_level_6_clean_017.wav,Now let me ask you something.,non os econten,1.0,0.7391304347826086,1.0,1.0,0.0
task_1_level_6_clean_018.wav,"There was a voice in the wood, in the distance behind them.",teli a voi fon e yer in the distanc o ind them,0.75,0.41304347826086957,0.6923076923076923,0.8888888888888888,0.1111111111111111
task_1_level_6_clean_019.wav,He had gone and thrown himself on his bed.,he gon in fron inself on hes sead,0.7777777777777778,0.42424242424242425,0.7777777777777778,0.9444444444444444,0.05555555555555555
task_1_level_6_clean_020.wav,But this was no time to risk the chance of crossing him.,he dif is no time to lis the sand of prossen,0.5833333333333334,0.45454545454545453,0.5833333333333334,0.8106060606060606,0.1893939393939394
task_1_level_6_clean_021.wav,He will scorch in the sun.,we fourt in the tan,0.6666666666666666,0.6,0.6666666666666666,0.8666666666666667,0.13333333333333333
task_1_level_6_clean_022.wav,She wanted the artist eyes to take in the cruel contrast.,he wanted the art of ye take the ase consen,0.6363636363636364,0.41304347826086957,0.6363636363636364,0.8545454545454545,0.14545454545454548
task_1_level_6_clean_023.wav,"Then, sobbing and raving in my anguish of mind, I went down to the great building of stone.",then robini lader in my ander tof mon e we down to the great ribin of bar,0.5555555555555556,0.43661971830985913,0.5555555555555556,0.7908496732026145,0.2091503267973856
task_1_level_6_clean_024.wav,This proves how unconstrained I felt.,wit be how iten sal that that,1.0,0.7096774193548387,0.8571428571428571,0.9761904761904762,0.023809523809523808
task_1_level_6_clean_025.wav,It seems that for some days people could talk of nothing else.,the be ef te someday an oe tal as nothing ef,0.9166666666666666,0.54,0.9166666666666666,0.9924242424242424,0.007575757575757576
task_1_level_6_clean_026.wav,It was enough for her to feel.,it is a noth of her o fear,0.8571428571428571,0.43478260869565216,0.75,0.9285714285714286,0.07142857142857142
task_1_level_6_clean_027.wav,"And, when I am once there, I must not let go.",mon one there an must ov te ter,0.8181818181818182,0.53125,0.8181818181818182,0.9545454545454546,0.045454545454545456
task_1_level_6_clean_028.wav,You will also have to serve him his coffee in the morning.,he will also have te say from his prope in the moning,0.5,0.34782608695652173,0.5,0.75,0.25
task_1_level_6_clean_029.wav,I shall not discuss it here.,a a mothe ses i ter,1.0,0.5909090909090909,1.0,1.0,0.0
task_1_level_6_clean_030.wav,"I only want half an hour, he said.",only one happan or i hod,0.875,0.52,0.875,0.9791666666666666,0.020833333333333332
task_1_level_6_clean_031.wav,He shook hands with a melancholy smile.,he dip men of the monhose mire,0.8571428571428571,0.625,0.8571428571428571,0.9795918367346939,0.02040816326530612
task_1_level_6_clean_032.wav,"Your father drove me home, like the angel he is.",we father dol be home that the en that hear,0.7,0.5135135135135135,0.7,0.91,0.09
task_1_level_6_clean_033.wav,You gain nothing by dashing about in the dark in that way.,he then nothing a tat i bout e agie e ater,0.9166666666666666,0.5869565217391305,0.9166666666666666,0.9924242424242424,0.007575757575757576
task_1_level_6_clean_034.wav,Presently she heard a light step on the gravel below and leaned forward to see to whom it belonged.,begit me he had a light sepon grated te wad an ee they es te seed o e it aan,0.8947368421052632,0.5375,0.85,0.9763157894736842,0.023684210526315787
task_1_level_6_clean_035.wav,The artist noted every graceful line of her willowy figure.,he ate mated every bay fa long for ver oge,0.9,0.5714285714285714,0.9,0.99,0.010000000000000002
task_1_level_6_clean_036.wav,And to think you did not want to come!,and te think he did not like to come,0.3333333333333333,0.27586206896551724,0.3333333333333333,0.5555555555555556,0.4444444444444444
task_1_level_6_clean_037.wav,Then he came into the room.,than be fan for the room,0.6666666666666666,0.38095238095238093,0.6666666666666666,0.8888888888888888,0.1111111111111111
task_1_level_6_clean_038.wav,"My tail tingles, youngster, he said.",my pal fin is man ter be sad,1.1666666666666667,0.4642857142857143,0.875,0.9791666666666666,0.020833333333333332
task_1_level_6_clean_039.wav,She fastened it on my coat beneath the lapel.,i fastened it on my coase to mesin the pel,0.5555555555555556,0.3611111111111111,0.5,0.7222222222222222,0.2777777777777778
task_1_level_6_clean_040.wav,He is a most fortunate man!,yo the most worsme mol,0.8333333333333334,0.6190476190476191,0.8333333333333334,0.9666666666666667,0.03333333333333333
task_1_level_6_clean_041.wav,"It is a long story, said the Marionette.",it is a long sory and ener,0.5,0.41935483870967744,0.5,0.7142857142857143,0.2857142857142857
task_1_level_6_clean_042.wav,I faltered out and that time I really doubt whether she heard me.,i fa to a and nhat to man tey dout that is be har me,0.9230769230769231,0.46153846153846156,0.8,0.9538461538461538,0.046153846153846156
task_1_level_6_clean_043.wav,But it was only for a moment.,it it was only for a moment,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.26530612244897966,0.7346938775510203
task_1_level_6_clean_044.wav,"The audience clapped, no less respectful.",te audument flatt ma as espessed,1.0,0.6176470588235294,1.0,1.0,0.0
task_1_level_6_clean_045.wav,She felt herself beginning to tremble.,he falt esest ed iin temder,1.0,0.53125,1.0,1.0,0.0
task_1_level_6_clean_046.wav,And very vaguely there came a suggestion towards the solution of the economic problem that had puzzled me.,and then beg di the tino e decter or di peletion an the up onomic problem at has pozered,0.9444444444444444,0.5113636363636364,0.85,0.9736842105263158,0.02631578947368421
task_1_level_6_clean_047.wav,"Ah, then, I hope her youth and her beauty helped her!",arther and hopeully you in had ea of e,1.0,0.65,1.0,1.0,0.0
task_1_level_6_clean_048.wav,At the same time I was often terrified.,at the tin man on dackan har,0.75,0.6774193548387096,0.75,0.9285714285714286,0.07142857142857142
task_1_level_6_clean_049.wav,Her eyes were fixed on a strip of waning light above the chimneys.,the eyes ar fic sit te we like a be te sin,0.9230769230769231,0.6226415094339622,0.9230769230769231,0.9935897435897436,0.00641025641025641
task_1_level_6_clean_050.wav,I had some notion of going out again and walking up and down the street of the Consuls till daylight.,i on te notly  a selalan ogan and yor in uton down thi teet of the ponty e da,0.75,0.5555555555555556,0.75,0.9342105263157895,0.06578947368421052
task_1_level_6_clean_051.wav,What a hell I went through?,tet a felo mente,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9583333333333334,0.041666666666666664
task_1_level_6_clean_052.wav,"But I am thinking, of course, mainly of my son.",but iam contyn of course man of my mon,0.5,0.2857142857142857,0.5,0.7222222222222222,0.2777777777777778
task_1_level_6_clean_053.wav,I regret to say that her intentions have not altered.,i wold breat te say that wen comtin of not afe,0.7,0.5581395348837209,0.6363636363636364,0.8545454545454545,0.14545454545454548
task_1_level_6_clean_054.wav,"Because I presume that it has not moved in space, and if it travelled into the future it would still be here all this time, since it must have travelled through this time.",te po i te roem neted had not men i  tan and tis a stabed in to the se fale with sill e da all the time wo it not tesater to ise,0.8484848484848485,0.5955882352941176,0.8,0.9550045913682277,0.044995408631772274
task_1_level_6_clean_055.wav,"By the by, the Marquis of Villarel is here for a time.",by the by and e fe o der an i fea tor on,0.8333333333333334,0.6585365853658537,0.7692307692307693,0.9423076923076923,0.057692307692307696
task_1_level_6_clean_056.wav,"But even in their friendship, close though it was, she had never felt herself first to him.",but even ma sontes wos vher is rise he had never sogt i festor,0.7647058823529411,0.5972222222222222,0.7647058823529411,0.9327731092436975,0.06722689075630252
task_1_level_6_clean_057.wav,Then may I be off on Thursday?,then mhe a the oftunterse,0.8571428571428571,0.5217391304347826,0.8571428571428571,0.9714285714285714,0.02857142857142857
